Date,ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Month,Customer Location,Payment Method
2023-01-26,CUST323,Female,29.0,Beauty,3,300,900,January,,
2023-10-27,CUST324,Female,52.0,Electronics,3,50,150,October,,
2023-09-02,CUST325,Female,52.0,Electronics,2,25,50,September,,
2023-09-15,CUST326,Female,18.0,Clothing,3,25,75,September,,
2023-09-29,CUST327,Male,57.0,Electronics,3,50,150,September,,
2023-03-22,CUST328,Male,39.0,Beauty,2,50,100,March,,
2023-01-30,CUST329,Female,46.0,Electronics,4,25,100,January,,
2023-09-18,CUST330,Female,25.0,Beauty,4,50,200,September,,
2023-02-11,CUST331,Male,28.0,Electronics,3,30,90,February,,
2023-04-06,CUST332,Male,58.0,Electronics,4,300,1200,April,,
2023-02-05,CUST333,Female,54.0,Electronics,4,300,1200,February,,
2023-11-01,CUST334,Male,31.0,Electronics,3,300,900,November,,
2023-02-04,CUST335,Female,47.0,Beauty,4,30,120,February,,
2023-12-12,CUST336,Female,52.0,Beauty,3,50,150,December,,
2023-05-01,CUST337,Male,38.0,Clothing,1,500,500,May,,
2023-07-26,CUST338,Male,54.0,Beauty,2,50,100,July,,
2023-03-03,CUST339,Female,22.0,Electronics,2,25,50,March,,
2023-10-19,CUST340,Female,36.0,Clothing,4,300,1200,October,,
2023-05-07,CUST341,Male,31.0,Clothing,4,50,200,May,,
2023-10-24,CUST342,Female,43.0,Clothing,4,500,2000,October,,
2023-11-01,CUST343,Male,21.0,Electronics,2,25,50,November,,
2023-01-21,CUST344,Female,42.0,Beauty,1,30,30,January,,
2023-11-14,CUST345,Male,62.0,Electronics,1,30,30,November,,
2023-02-11,CUST346,Male,59.0,Clothing,2,500,1000,February,,
2023-08-03,CUST347,Male,42.0,Electronics,1,25,25,August,,
2023-12-03,CUST348,Female,35.0,Electronics,2,300,600,December,,
2023-10-26,CUST349,Female,57.0,Beauty,1,50,50,October,,
2023-10-17,CUST350,Male,25.0,Beauty,3,25,75,October,,
2023-09-25,CUST351,Female,56.0,Clothing,3,30,90,September,,
2023-06-11,CUST352,Male,57.0,Electronics,2,500,1000,June,,
2023-05-14,CUST353,Male,31.0,Electronics,1,500,500,May,,
2023-04-15,CUST354,Female,49.0,Beauty,4,50,200,April,,
2023-12-09,CUST355,Female,55.0,Electronics,1,500,500,December,,
2023-06-10,CUST356,Male,50.0,Electronics,3,500,1500,June,,
2023-05-03,CUST357,Female,40.0,Electronics,3,25,75,May,,
2023-05-16,CUST358,Female,32.0,Beauty,1,300,300,May,,
2023-07-22,CUST359,Male,50.0,Clothing,1,50,50,July,,
2023-03-09,CUST360,Male,42.0,Clothing,4,25,100,March,,
2023-12-10,CUST361,Female,34.0,Electronics,4,300,1200,December,,
2023-11-27,CUST362,Male,50.0,Clothing,1,25,25,November,,
2023-06-03,CUST363,Male,64.0,Beauty,1,25,25,June,,
2023-08-23,CUST364,Female,19.0,Beauty,1,500,500,August,,
2023-06-11,CUST365,Male,31.0,Clothing,1,300,300,June,,
2023-02-07,CUST366,Male,57.0,Clothing,2,50,100,February,,
2023-01-05,CUST367,Female,57.0,Electronics,1,50,50,January,,
2023-08-23,CUST368,Female,56.0,Clothing,4,300,1200,August,,
2023-11-15,CUST369,Male,23.0,Electronics,3,500,1500,November,,
2023-10-16,CUST370,Male,23.0,Electronics,2,30,60,October,,
2023-02-21,CUST371,Female,20.0,Beauty,1,25,25,February,,
2023-02-07,CUST372,Female,24.0,Beauty,3,500,1500,February,,
2023-10-03,CUST373,Female,25.0,Beauty,2,300,600,October,,
2023-04-20,CUST374,Female,59.0,Beauty,3,25,75,April,,
2023-09-17,CUST375,Male,32.0,Clothing,1,50,50,September,,
2023-05-16,CUST376,Female,64.0,Beauty,1,30,30,May,,
2023-03-09,CUST377,Female,46.0,Clothing,4,50,200,March,,
2023-06-28,CUST378,Male,50.0,Beauty,1,300,300,June,,
2023-02-05,CUST379,Female,47.0,Clothing,1,25,25,February,,
2023-05-06,CUST380,Male,56.0,Electronics,2,300,600,May,,
2023-07-09,CUST381,Female,44.0,Clothing,4,25,100,July,,
2023-05-26,CUST382,Female,53.0,Clothing,2,500,1000,May,,
2023-03-22,CUST383,Female,46.0,Beauty,3,30,90,March,,
2023-08-13,CUST384,Male,55.0,Clothing,1,500,500,August,,
2023-10-06,CUST385,Male,50.0,Electronics,3,500,1500,October,,
2023-12-27,CUST386,Female,54.0,Electronics,2,300,600,December,,
2023-06-04,CUST387,Male,44.0,Beauty,1,30,30,June,,
2023-11-10,CUST388,Male,50.0,Electronics,1,25,25,November,,
2023-12-01,CUST389,Male,21.0,Clothing,2,25,50,December,,
2023-09-28,CUST390,Male,39.0,Electronics,2,50,100,September,,
2023-01-05,CUST391,Male,19.0,Beauty,2,25,50,January,,
2023-12-08,CUST392,Male,27.0,Clothing,2,300,600,December,,
2023-10-11,CUST393,Female,22.0,Beauty,2,500,1000,October,,
2023-06-03,CUST394,Female,27.0,Clothing,1,500,500,June,,
2023-12-06,CUST395,Male,50.0,Electronics,2,500,1000,December,,
2023-02-23,CUST396,Female,55.0,Beauty,1,30,30,February,,
2023-03-10,CUST397,Female,30.0,Beauty,1,25,25,March,,
2023-05-16,CUST398,Female,48.0,Clothing,2,300,600,May,,
2023-03-01,CUST399,Female,64.0,Beauty,2,30,60,March,,
2023-02-24,CUST400,Male,53.0,Clothing,4,50,200,February,,
2023-10-11,CUST401,Female,62.0,Clothing,1,300,300,October,,
2023-03-21,CUST402,Female,41.0,Clothing,2,300,600,March,,
2023-05-20,CUST403,Male,32.0,Clothing,2,300,600,May,,
2023-05-25,CUST404,Male,46.0,Electronics,2,500,1000,May,,
2023-11-06,CUST405,Female,25.0,Clothing,4,300,1200,November,,
2023-04-18,CUST406,Female,22.0,Beauty,4,25,100,April,,
2023-06-25,CUST407,Female,46.0,Electronics,3,300,900,June,,
2023-04-15,CUST408,Female,64.0,Beauty,1,500,500,April,,
2023-12-18,CUST409,Female,21.0,Electronics,3,300,900,December,,
2023-11-21,CUST410,Female,29.0,Clothing,2,50,100,November,,
2023-05-16,CUST411,Male,62.0,Electronics,4,50,200,May,,
2023-09-16,CUST412,Female,19.0,Electronics,4,500,2000,September,,
2023-09-08,CUST413,Female,44.0,Beauty,3,25,75,September,,
2023-05-09,CUST414,Male,48.0,Beauty,4,25,100,May,,
2023-01-27,CUST415,Male,53.0,Clothing,2,30,60,January,,
2023-02-17,CUST416,Male,53.0,Electronics,4,500,2000,February,,
2023-11-21,CUST417,Male,43.0,Electronics,3,300,900,November,,
2023-08-05,CUST418,Female,60.0,Electronics,2,500,1000,August,,
2023-05-22,CUST419,Female,44.0,Clothing,3,30,90,May,,
2023-01-23,CUST420,Female,22.0,Clothing,4,500,2000,January,,
2023-01-02,CUST421,Female,37.0,Clothing,3,500,1500,January,,
2023-06-20,CUST422,Female,28.0,Clothing,3,30,90,June,,
2023-03-08,CUST423,Female,27.0,Clothing,1,25,25,March,,
2023-11-23,CUST424,Male,57.0,Beauty,4,300,1200,November,,
2023-05-15,CUST425,Female,55.0,Electronics,4,30,120,May,,
2023-03-24,CUST426,Male,23.0,Electronics,3,50,150,March,,
2023-08-15,CUST427,Male,25.0,Electronics,1,25,25,August,,
2023-10-10,CUST428,Female,40.0,Electronics,4,50,200,October,,
2023-12-28,CUST429,Male,64.0,Electronics,2,25,50,December,,
2023-08-07,CUST430,Female,43.0,Electronics,3,300,900,August,,
2023-10-15,CUST431,Male,63.0,Electronics,4,300,1200,October,,
2023-01-05,CUST432,Female,60.0,Electronics,2,500,1000,January,,
2023-02-27,CUST433,Male,29.0,Beauty,4,50,200,February,,
2023-02-08,CUST434,Female,43.0,Electronics,2,25,50,February,,
2023-12-20,CUST435,Female,30.0,Beauty,3,300,900,December,,
2023-03-18,CUST436,Female,57.0,Clothing,4,30,120,March,,
2023-10-07,CUST437,Female,35.0,Electronics,4,300,1200,October,,
2023-01-19,CUST438,Female,42.0,Clothing,1,30,30,January,,
2023-07-09,CUST439,Male,50.0,Clothing,3,25,75,July,,
2023-10-26,CUST440,Male,64.0,Clothing,2,300,600,October,,
2023-10-10,CUST441,Male,57.0,Beauty,4,300,1200,October,,
2023-03-17,CUST442,Female,60.0,Clothing,4,25,100,March,,
2023-08-09,CUST443,Male,29.0,Clothing,2,300,600,August,,
2023-03-07,CUST444,Female,61.0,Clothing,3,30,90,March,,
2023-01-22,CUST445,Female,53.0,Electronics,1,300,300,January,,
2023-06-07,CUST446,Male,21.0,Electronics,1,50,50,June,,
2023-07-06,CUST447,Male,22.0,Beauty,4,500,2000,July,,
2023-01-21,CUST448,Female,54.0,Beauty,2,30,60,January,,
2023-07-03,CUST449,Male,25.0,Electronics,4,50,200,July,,
2023-04-18,CUST450,Female,59.0,Beauty,2,25,50,April,,
2023-12-16,CUST451,Female,45.0,Electronics,1,30,30,December,,
2023-05-08,CUST452,Female,48.0,Clothing,3,500,1500,May,,
2023-12-08,CUST453,Female,26.0,Clothing,2,500,1000,December,,
2023-02-22,CUST454,Female,46.0,Beauty,1,25,25,February,,
2023-07-01,CUST455,Male,31.0,Electronics,4,25,100,July,,
2023-10-14,CUST456,Male,57.0,Electronics,2,30,60,October,,
2023-07-28,CUST457,Female,58.0,Beauty,3,300,900,July,,
2023-11-14,CUST458,Female,39.0,Electronics,4,25,100,November,,
2023-03-21,CUST459,Male,28.0,Clothing,4,300,1200,March,,
2023-05-02,CUST460,Male,40.0,Beauty,1,50,50,May,,
2023-03-25,CUST461,Female,18.0,Beauty,2,500,1000,March,,
2023-04-01,CUST462,Male,63.0,Electronics,4,300,1200,April,,
2023-07-31,CUST463,Female,54.0,Beauty,3,500,1500,July,,
2023-01-13,CUST464,Male,38.0,Electronics,2,300,600,January,,
2023-04-02,CUST465,Female,43.0,Electronics,3,50,150,April,,
2023-06-20,CUST466,Male,63.0,Electronics,4,25,100,June,,
2023-07-30,CUST467,Female,53.0,Electronics,3,50,150,July,,
2023-12-09,CUST468,Male,40.0,Electronics,1,25,25,December,,
2023-05-08,CUST469,Male,18.0,Beauty,3,25,75,May,,
2023-05-17,CUST470,Female,57.0,Clothing,2,500,1000,May,,
2023-03-23,CUST471,Male,32.0,Clothing,3,50,150,March,,
2023-12-26,CUST472,Female,38.0,Beauty,3,300,900,December,,
2023-02-25,CUST473,Male,64.0,Beauty,1,50,50,February,,
2023-07-15,CUST474,Female,26.0,Clothing,3,500,1500,July,,
2023-01-20,CUST475,Male,26.0,Clothing,3,25,75,January,,
2023-08-29,CUST476,Female,27.0,Clothing,4,500,2000,August,,
2023-04-24,CUST477,Male,43.0,Clothing,4,30,120,April,,
2023-04-13,CUST478,Female,58.0,Clothing,2,30,60,April,,
2023-08-24,CUST479,Male,52.0,Electronics,4,300,1200,August,,
2023-06-29,CUST480,Female,42.0,Beauty,4,500,2000,June,,
2023-06-06,CUST481,Female,43.0,Electronics,4,300,1200,June,,
2023-04-27,CUST482,Female,28.0,Clothing,4,300,1200,April,,
2023-04-25,CUST483,Male,55.0,Clothing,1,30,30,April,,
2023-01-13,CUST484,Female,19.0,Clothing,4,300,1200,January,,
2023-12-04,CUST485,Male,24.0,Electronics,1,30,30,December,,
2023-04-09,CUST486,Female,35.0,Electronics,1,25,25,April,,
2023-07-24,CUST487,Male,44.0,Clothing,4,500,2000,July,,
2023-06-18,CUST488,Female,51.0,Electronics,3,300,900,June,,
2023-05-23,CUST489,Male,44.0,Electronics,1,30,30,May,,
2023-02-05,CUST490,Male,34.0,Clothing,3,50,150,February,,
2023-05-23,CUST491,Female,60.0,Electronics,3,300,900,May,,
2023-06-29,CUST492,Male,61.0,Beauty,4,25,100,June,,
2023-11-25,CUST493,Male,41.0,Beauty,2,25,50,November,,
2023-09-18,CUST494,Female,42.0,Beauty,4,50,200,September,,
2023-07-24,CUST495,Male,24.0,Beauty,2,30,60,July,,
2023-12-14,CUST496,Male,23.0,Clothing,2,300,600,December,,
2023-10-02,CUST497,Male,41.0,Clothing,4,30,120,October,,
2023-06-19,CUST498,Female,50.0,Clothing,4,25,100,June,,
2023-01-15,CUST499,Male,46.0,Beauty,2,30,60,January,,
2023-03-01,CUST500,Female,60.0,Beauty,4,25,100,March,,
2023-05-14,CUST501,Male,39.0,Electronics,2,30,60,May,,
2023-04-02,CUST502,Male,43.0,Electronics,3,50,150,April,,
2023-10-25,CUST503,Male,45.0,Beauty,4,500,2000,October,,
2023-05-16,CUST504,Female,38.0,Beauty,3,50,150,May,,
2023-01-20,CUST505,Male,24.0,Beauty,1,50,50,January,,
2023-02-25,CUST506,Male,34.0,Beauty,3,500,1500,February,,
2023-11-02,CUST507,Female,37.0,Electronics,3,500,1500,November,,
2023-08-11,CUST508,Male,58.0,Beauty,2,300,600,August,,
2023-06-26,CUST509,Female,37.0,Electronics,3,300,900,June,,
2023-06-10,CUST510,Female,39.0,Beauty,4,50,200,June,,
2023-08-12,CUST511,Male,45.0,Beauty,2,50,100,August,,
2023-11-07,CUST512,Female,57.0,Beauty,1,25,25,November,,
2023-09-19,CUST513,Male,24.0,Electronics,4,25,100,September,,
2023-03-01,CUST514,Female,18.0,Electronics,1,300,300,March,,
2023-07-17,CUST515,Female,49.0,Clothing,3,300,900,July,,
2023-10-23,CUST516,Male,30.0,Beauty,4,25,100,October,,
2023-04-08,CUST517,Female,47.0,Clothing,4,25,100,April,,
2023-05-11,CUST518,Female,40.0,Clothing,1,30,30,May,,
2023-01-23,CUST519,Female,36.0,Electronics,4,30,120,January,,
2023-12-29,CUST520,Female,49.0,Electronics,4,25,100,December,,
2023-08-12,CUST521,Female,47.0,Clothing,4,30,120,August,,
2023-01-01,CUST522,Male,46.0,Beauty,3,500,1500,January,,
2023-09-24,CUST523,Female,62.0,Electronics,1,300,300,September,,
2023-10-03,CUST524,Male,46.0,Beauty,4,300,1200,October,,
2023-12-18,CUST525,Female,47.0,Beauty,2,25,50,December,,
2023-12-10,CUST526,Male,33.0,Clothing,2,50,100,December,,
2023-04-11,CUST527,Male,57.0,Clothing,2,25,50,April,,
2023-07-06,CUST528,Female,36.0,Clothing,2,30,60,July,,
2023-08-09,CUST529,Female,35.0,Clothing,3,50,150,August,,
2023-02-05,CUST530,Female,18.0,Electronics,4,30,120,February,,
2023-12-07,CUST531,Male,31.0,Electronics,1,500,500,December,,
2023-06-19,CUST532,Female,64.0,Clothing,4,30,120,June,,
2023-11-16,CUST533,Male,19.0,Electronics,3,500,1500,November,,
2023-06-10,CUST534,Male,45.0,Clothing,2,500,1000,June,,
2023-12-06,CUST535,Male,47.0,Beauty,3,30,90,December,,
2023-03-05,CUST536,Female,55.0,Beauty,4,30,120,March,,
2023-06-03,CUST537,Female,21.0,Beauty,1,500,500,June,,
2023-09-17,CUST538,Male,18.0,Clothing,3,50,150,September,,
2023-06-08,CUST539,Male,25.0,Beauty,1,500,500,June,,
2023-12-08,CUST540,Female,46.0,Electronics,3,300,900,December,,
2023-07-29,CUST541,Male,56.0,Beauty,1,500,500,July,,
2023-06-17,CUST542,Female,20.0,Beauty,1,50,50,June,,
2023-07-26,CUST543,Male,49.0,Beauty,2,300,600,July,,
2023-12-23,CUST544,Female,27.0,Electronics,1,25,25,December,,
2023-06-01,CUST545,Male,27.0,Clothing,2,25,50,June,,
2023-10-11,CUST546,Female,36.0,Electronics,4,50,200,October,,
2023-03-07,CUST547,Male,63.0,Clothing,4,500,2000,March,,
2023-04-09,CUST548,Female,51.0,Clothing,2,30,60,April,,
2023-08-04,CUST549,Female,50.0,Beauty,2,50,100,August,,
2023-12-07,CUST550,Male,40.0,Clothing,3,300,900,December,,
2023-07-14,CUST551,Male,45.0,Electronics,3,300,900,July,,
2023-12-13,CUST552,Female,49.0,Electronics,3,25,75,December,,
2023-03-31,CUST553,Male,24.0,Clothing,4,300,1200,March,,
2023-11-12,CUST554,Female,46.0,Beauty,3,50,150,November,,
2023-10-19,CUST555,Male,25.0,Beauty,1,300,300,October,,
2023-06-04,CUST556,Female,18.0,Electronics,1,50,50,June,,
2023-07-27,CUST557,Female,20.0,Beauty,3,30,90,July,,
2023-10-08,CUST558,Female,41.0,Clothing,1,25,25,October,,
2023-01-01,CUST559,Female,40.0,Clothing,4,300,1200,January,,
2023-06-05,CUST560,Female,25.0,Electronics,1,50,50,June,,
2023-05-27,CUST561,Female,64.0,Clothing,4,500,2000,May,,
2023-04-18,CUST562,Male,54.0,Electronics,2,25,50,April,,
2023-08-09,CUST563,Male,20.0,Clothing,2,30,60,August,,
2023-10-24,CUST564,Male,50.0,Electronics,2,50,100,October,,
2023-11-07,CUST565,Female,45.0,Beauty,2,30,60,November,,
2023-12-02,CUST566,Female,64.0,Clothing,1,30,30,December,,
2023-06-14,CUST567,Female,25.0,Clothing,3,300,900,June,,
2023-08-27,CUST568,Female,51.0,Electronics,1,300,300,August,,
2023-08-15,CUST569,Male,52.0,Electronics,4,50,200,August,,
2023-08-15,CUST570,Male,49.0,Clothing,1,500,500,August,,
2023-12-12,CUST571,Female,41.0,Electronics,1,50,50,December,,
2023-04-20,CUST572,Male,31.0,Clothing,4,500,2000,April,,
2023-09-19,CUST573,Male,49.0,Beauty,2,30,60,September,,
2023-08-31,CUST574,Female,63.0,Electronics,2,25,50,August,,
2023-03-28,CUST575,Male,60.0,Clothing,2,50,100,March,,
2023-12-04,CUST576,Female,33.0,Beauty,3,50,150,December,,
2023-02-13,CUST577,Male,21.0,Beauty,4,500,2000,February,,
2023-05-26,CUST578,Female,54.0,Clothing,4,30,120,May,,
2023-09-21,CUST579,Female,38.0,Electronics,1,30,30,September,,
2023-12-06,CUST580,Female,31.0,Clothing,3,500,1500,December,,
2023-11-21,CUST581,Female,48.0,Beauty,2,30,60,November,,
2023-11-14,CUST582,Male,35.0,Clothing,3,300,900,November,,
2023-06-21,CUST583,Female,24.0,Electronics,4,25,100,June,,
2023-02-17,CUST584,Female,27.0,Beauty,4,50,200,February,,
2023-05-01,CUST585,Female,24.0,Clothing,1,25,25,May,,
2023-12-11,CUST586,Male,50.0,Electronics,1,50,50,December,,
2023-06-08,CUST587,Female,40.0,Beauty,4,300,1200,June,,
2023-04-26,CUST588,Male,38.0,Electronics,2,30,60,April,,
2023-04-12,CUST589,Female,36.0,Beauty,2,500,1000,April,,
2023-03-17,CUST590,Male,36.0,Clothing,3,300,900,March,,
2023-01-13,CUST591,Male,53.0,Electronics,4,25,100,January,,
2023-01-24,CUST592,Female,46.0,Beauty,4,500,2000,January,,
2023-05-06,CUST593,Male,35.0,Electronics,2,30,60,May,,
2023-09-01,CUST594,Female,19.0,Electronics,2,300,600,September,,
2023-11-09,CUST595,Female,18.0,Clothing,4,500,2000,November,,
2023-02-07,CUST596,Female,64.0,Electronics,1,300,300,February,,
2023-08-22,CUST597,Male,22.0,Beauty,4,300,1200,August,,
2023-08-01,CUST598,Male,37.0,Beauty,4,30,120,August,,
2023-11-19,CUST599,Female,28.0,Beauty,2,50,100,November,,
2023-10-22,CUST600,Female,59.0,Beauty,2,500,1000,October,,
2023-04-10,CUST601,Male,19.0,Clothing,1,30,30,April,,
2023-12-23,CUST602,Female,20.0,Electronics,1,300,300,December,,
2023-07-16,CUST603,Female,40.0,Clothing,3,30,90,July,,
2023-09-11,CUST604,Female,29.0,Electronics,4,50,200,September,,
2023-07-24,CUST605,Male,37.0,Electronics,2,500,1000,July,,
2023-05-05,CUST606,Male,22.0,Electronics,1,50,50,May,,
2023-03-17,CUST607,Male,54.0,Clothing,3,25,75,March,,
2023-12-02,CUST608,Female,55.0,Electronics,3,500,1500,December,,
2023-12-19,CUST609,Female,47.0,Clothing,2,50,100,December,,
2023-01-03,CUST610,Female,26.0,Beauty,2,300,600,January,,
2023-02-24,CUST611,Male,51.0,Beauty,3,500,1500,February,,
2023-08-06,CUST612,Female,61.0,Electronics,1,500,500,August,,
2023-04-23,CUST613,Female,52.0,Clothing,3,30,90,April,,
2023-04-01,CUST614,Female,39.0,Beauty,4,300,1200,April,,
2023-12-23,CUST615,Female,61.0,Clothing,4,25,100,December,,
2023-09-23,CUST616,Male,41.0,Clothing,2,50,100,September,,
2023-08-26,CUST617,Male,34.0,Electronics,1,30,30,August,,
2023-01-26,CUST618,Female,27.0,Beauty,1,50,50,January,,
2023-10-13,CUST619,Male,47.0,Electronics,4,25,100,October,,
2023-05-08,CUST620,Male,63.0,Electronics,3,25,75,May,,
2023-03-04,CUST621,Female,40.0,Beauty,2,500,1000,March,,
2023-08-22,CUST622,Female,49.0,Beauty,3,25,75,August,,
2023-03-10,CUST623,Male,34.0,Clothing,3,50,150,March,,
2023-08-26,CUST624,Female,34.0,Beauty,3,300,900,August,,
2023-12-08,CUST625,Male,31.0,Clothing,1,300,300,December,,
2023-09-29,CUST626,Female,26.0,Clothing,4,500,2000,September,,
2023-10-14,CUST627,Male,57.0,Clothing,1,50,50,October,,
2023-11-01,CUST628,Female,19.0,Beauty,4,50,200,November,,
2023-06-12,CUST629,Male,62.0,Electronics,2,25,50,June,,
2023-08-15,CUST630,Male,42.0,Clothing,2,50,100,August,,
2023-11-10,CUST631,Male,56.0,Electronics,3,30,90,November,,
2023-09-16,CUST632,Female,26.0,Electronics,4,25,100,September,,
2023-08-07,CUST633,Male,39.0,Beauty,4,30,120,August,,
2023-10-08,CUST634,Male,60.0,Electronics,4,500,2000,October,,
2023-08-17,CUST635,Female,63.0,Electronics,3,300,900,August,,
2023-03-23,CUST636,Female,21.0,Beauty,3,500,1500,March,,
2023-09-01,CUST637,Male,43.0,Clothing,2,300,600,September,,
2023-08-19,CUST638,Male,46.0,Electronics,1,500,500,August,,
2023-05-13,CUST639,Female,62.0,Beauty,4,50,200,May,,
2023-05-07,CUST640,Female,51.0,Electronics,4,30,120,May,,
2023-11-23,CUST641,Female,40.0,Electronics,1,300,300,November,,
2023-05-22,CUST642,Female,54.0,Clothing,4,25,100,May,,
2023-09-24,CUST643,Female,28.0,Electronics,3,30,90,September,,
2023-09-06,CUST644,Male,23.0,Beauty,3,25,75,September,,
