Date,ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Month,Customer Location,Payment Method
2023-11-17,CUST645,Female,35.0,Electronics,4,30,120,November,,
2023-05-03,CUST646,Male,38.0,Clothing,3,30,90,May,,
2023-05-21,CUST647,Male,59.0,Clothing,3,500,1500,May,,
2023-08-14,CUST648,Male,53.0,Beauty,4,300,1200,August,,
2023-02-09,CUST649,Female,58.0,Clothing,2,300,600,February,,
2024-01-01,CUST650,Male,55.0,Electronics,1,30,30,January,,
2023-05-27,CUST651,Male,51.0,Clothing,3,50,150,May,,
2023-05-01,CUST652,Female,34.0,Beauty,2,50,100,May,,
2023-05-20,CUST653,Male,54.0,Clothing,3,25,75,May,,
2023-06-21,CUST654,Male,42.0,Clothing,3,25,75,June,,
2023-06-13,CUST655,Female,55.0,Clothing,1,500,500,June,,
2023-10-04,CUST656,Male,29.0,Beauty,3,30,90,October,,
2023-02-11,CUST657,Male,40.0,Clothing,1,25,25,February,,
2023-03-12,CUST658,Male,59.0,Clothing,1,25,25,March,,
2023-03-19,CUST659,Female,39.0,Electronics,1,30,30,March,,
2023-04-29,CUST660,Female,38.0,Beauty,2,500,1000,April,,
2023-07-16,CUST661,Female,44.0,Clothing,4,25,100,July,,
2023-12-22,CUST662,Male,48.0,Beauty,2,500,1000,December,,
2023-03-20,CUST663,Male,23.0,Clothing,4,300,1200,March,,
2023-12-28,CUST664,Female,44.0,Clothing,4,500,2000,December,,
2023-04-20,CUST665,Male,57.0,Clothing,1,50,50,April,,
2023-02-02,CUST666,Male,51.0,Electronics,3,50,150,February,,
2023-08-01,CUST667,Female,29.0,Electronics,1,500,500,August,,
2023-07-28,CUST668,Female,62.0,Electronics,3,50,150,July,,
2023-06-19,CUST669,Male,24.0,Beauty,4,300,1200,June,,
2023-10-05,CUST670,Male,27.0,Beauty,1,30,30,October,,
2023-08-27,CUST671,Male,62.0,Electronics,3,50,150,August,,
2023-08-01,CUST672,Female,34.0,Beauty,2,50,100,August,,
2023-02-01,CUST673,Female,43.0,Clothing,3,500,1500,February,,
2023-04-16,CUST674,Female,38.0,Clothing,1,300,300,April,,
2023-08-04,CUST675,Female,45.0,Clothing,2,30,60,August,,
2023-07-19,CUST676,Male,63.0,Electronics,3,500,1500,July,,
2023-10-27,CUST677,Female,19.0,Beauty,3,500,1500,October,,
2023-12-23,CUST678,Female,60.0,Electronics,3,300,900,December,,
2023-01-11,CUST679,Female,18.0,Beauty,3,30,90,January,,
2023-10-22,CUST680,Female,53.0,Clothing,3,300,900,October,,
2023-07-14,CUST681,Female,43.0,Electronics,2,30,60,July,,
2023-09-02,CUST682,Male,46.0,Beauty,4,300,1200,September,,
2023-01-04,CUST683,Male,38.0,Beauty,2,500,1000,January,,
2023-06-30,CUST684,Female,28.0,Clothing,2,500,1000,June,,
2023-06-02,CUST685,Male,57.0,Electronics,2,25,50,June,,
2023-07-19,CUST686,Female,28.0,Electronics,4,50,200,July,,
2023-08-03,CUST687,Female,53.0,Electronics,1,300,300,August,,
2023-10-03,CUST688,Male,56.0,Clothing,4,25,100,October,,
2023-10-07,CUST689,Male,57.0,Electronics,2,50,100,October,,
2023-11-05,CUST690,Female,52.0,Clothing,3,300,900,November,,
2023-04-23,CUST691,Female,51.0,Clothing,3,30,90,April,,
2023-09-07,CUST692,Female,64.0,Clothing,2,50,100,September,,
2023-04-23,CUST693,Male,41.0,Beauty,3,500,1500,April,,
2023-05-20,CUST694,Female,39.0,Electronics,2,25,50,May,,
2023-08-12,CUST695,Female,22.0,Electronics,3,50,150,August,,
2023-09-06,CUST696,Female,50.0,Clothing,4,50,200,September,,
2023-01-15,CUST697,Male,53.0,Clothing,1,500,500,January,,
2023-07-19,CUST698,Female,64.0,Electronics,1,300,300,July,,
2023-06-22,CUST699,Female,37.0,Clothing,4,30,120,June,,
2023-12-09,CUST700,Male,36.0,Electronics,4,500,2000,December,,
2023-12-14,CUST701,Female,52.0,Beauty,2,30,60,December,,
2023-07-27,CUST702,Female,60.0,Clothing,2,300,600,July,,
2023-03-26,CUST703,Male,34.0,Electronics,2,50,100,March,,
2023-08-28,CUST704,Female,62.0,Clothing,3,30,90,August,,
2023-03-07,CUST705,Male,60.0,Electronics,2,25,50,March,,
2023-11-15,CUST706,Male,51.0,Electronics,4,25,100,November,,
2023-10-01,CUST707,Female,26.0,Clothing,1,500,500,October,,
2023-01-14,CUST708,Female,43.0,Beauty,3,300,900,January,,
2023-07-21,CUST709,Female,19.0,Electronics,2,500,1000,July,,
2023-10-31,CUST710,Female,26.0,Electronics,3,500,1500,October,,
2023-10-16,CUST711,Male,26.0,Electronics,3,500,1500,October,,
2023-12-06,CUST712,Female,57.0,Beauty,2,25,50,December,,
2023-01-14,CUST713,Male,34.0,Beauty,3,25,75,January,,
2023-02-12,CUST714,Female,18.0,Clothing,1,500,500,February,,
2023-11-26,CUST715,Female,42.0,Beauty,4,25,100,November,,
2023-08-08,CUST716,Female,60.0,Clothing,4,300,1200,August,,
2023-03-11,CUST717,Male,57.0,Clothing,1,500,500,March,,
2023-08-25,CUST718,Female,59.0,Beauty,3,25,75,August,,
2023-04-04,CUST719,Female,42.0,Clothing,2,30,60,April,,
2023-01-26,CUST720,Female,56.0,Beauty,3,500,1500,January,,
2023-05-14,CUST721,Female,52.0,Clothing,1,500,500,May,,
2023-07-14,CUST722,Male,20.0,Beauty,3,300,900,July,,
2023-06-17,CUST723,Female,54.0,Beauty,4,50,200,June,,
2023-04-19,CUST724,Male,61.0,Clothing,3,50,150,April,,
2023-08-21,CUST725,Male,61.0,Electronics,1,300,300,August,,
2023-06-17,CUST726,Male,47.0,Clothing,4,300,1200,June,,
2023-06-22,CUST727,Male,55.0,Beauty,3,300,900,June,,
2023-07-14,CUST728,Male,51.0,Electronics,3,50,150,July,,
2023-05-23,CUST729,Male,29.0,Clothing,4,300,1200,May,,
2023-08-04,CUST730,Female,36.0,Clothing,2,25,50,August,,
2023-05-10,CUST731,Male,54.0,Clothing,4,500,2000,May,,
2023-02-11,CUST732,Male,61.0,Electronics,2,500,1000,February,,
2023-08-29,CUST733,Male,34.0,Beauty,1,30,30,August,,
2023-01-10,CUST734,Female,27.0,Clothing,1,30,30,January,,
2023-10-04,CUST735,Female,64.0,Clothing,4,500,2000,October,,
2023-01-27,CUST736,Male,29.0,Clothing,4,25,100,January,,
2023-06-29,CUST737,Female,33.0,Clothing,1,50,50,June,,
2023-04-25,CUST738,Male,41.0,Clothing,2,50,100,April,,
2023-11-29,CUST739,Male,36.0,Beauty,1,25,25,November,,
2023-02-05,CUST740,Female,25.0,Beauty,4,50,200,February,,
2023-11-30,CUST741,Male,48.0,Clothing,1,300,300,November,,
2023-01-21,CUST742,Female,38.0,Electronics,4,500,2000,January,,
2023-01-16,CUST743,Female,34.0,Beauty,4,500,2000,January,,
2023-05-07,CUST744,Male,40.0,Electronics,1,25,25,May,,
2023-04-13,CUST745,Male,54.0,Beauty,2,50,100,April,,
2023-01-11,CUST746,Female,33.0,Clothing,3,30,90,January,,
2023-11-15,CUST747,Male,23.0,Beauty,1,30,30,November,,
2023-03-20,CUST748,Male,25.0,Clothing,3,50,150,March,,
2023-05-03,CUST749,Male,42.0,Beauty,1,30,30,May,,
2023-03-06,CUST750,Female,35.0,Clothing,3,25,75,March,,
2023-08-31,CUST751,Female,42.0,Clothing,2,25,50,August,,
2023-12-09,CUST752,Male,29.0,Clothing,2,50,100,December,,
2023-02-28,CUST753,Female,32.0,Clothing,1,30,30,February,,
2023-10-16,CUST754,Female,43.0,Electronics,4,25,100,October,,
2023-04-22,CUST755,Female,58.0,Clothing,3,25,75,April,,
2023-08-27,CUST756,Female,62.0,Electronics,4,300,1200,August,,
2023-12-25,CUST757,Female,43.0,Electronics,4,300,1200,December,,
2023-05-12,CUST758,Male,64.0,Clothing,4,25,100,May,,
2023-07-08,CUST759,Male,49.0,Electronics,2,50,100,July,,
2023-03-27,CUST760,Male,27.0,Beauty,1,500,500,March,,
2023-11-07,CUST761,Female,33.0,Clothing,1,500,500,November,,
2023-11-07,CUST762,Female,24.0,Electronics,2,25,50,November,,
2023-02-28,CUST763,Male,34.0,Clothing,2,25,50,February,,
2023-03-25,CUST764,Female,40.0,Clothing,1,25,25,March,,
2023-06-09,CUST765,Male,43.0,Clothing,4,50,200,June,,
2023-02-25,CUST766,Male,38.0,Electronics,3,300,900,February,,
2023-10-24,CUST767,Male,39.0,Beauty,3,25,75,October,,
2023-01-14,CUST768,Female,24.0,Beauty,3,25,75,January,,
2023-06-09,CUST769,Female,31.0,Electronics,4,30,120,June,,
2023-10-22,CUST770,Male,32.0,Clothing,1,50,50,October,,
2023-12-13,CUST771,Male,24.0,Electronics,2,25,50,December,,
2023-07-12,CUST772,Male,26.0,Electronics,1,30,30,July,,
2023-07-23,CUST773,Male,25.0,Electronics,4,500,2000,July,,
2023-04-12,CUST774,Female,40.0,Clothing,2,25,50,April,,
2023-02-08,CUST775,Female,46.0,Electronics,4,25,100,February,,
2023-10-31,CUST776,Male,35.0,Clothing,3,30,90,October,,
2023-12-20,CUST777,Male,48.0,Electronics,3,50,150,December,,
2023-11-18,CUST778,Female,47.0,Beauty,4,25,100,November,,
2023-05-05,CUST779,Female,56.0,Electronics,2,500,1000,May,,
2023-02-22,CUST780,Male,52.0,Electronics,2,25,50,February,,
2023-12-23,CUST781,Male,35.0,Beauty,1,500,500,December,,
2023-06-04,CUST782,Male,59.0,Clothing,3,300,900,June,,
2023-12-17,CUST783,Female,56.0,Clothing,1,300,300,December,,
2023-11-04,CUST784,Female,34.0,Electronics,1,500,500,November,,
2023-03-03,CUST785,Female,31.0,Beauty,4,50,200,March,,
2023-10-17,CUST786,Male,48.0,Clothing,4,25,100,October,,
2023-01-22,CUST787,Male,41.0,Electronics,1,25,25,January,,
2023-06-27,CUST788,Female,52.0,Beauty,3,300,900,June,,
2023-09-30,CUST789,Female,61.0,Clothing,4,500,2000,September,,
2023-08-08,CUST790,Male,62.0,Clothing,1,25,25,August,,
2023-12-05,CUST791,Female,51.0,Beauty,1,25,25,December,,
2023-07-09,CUST792,Female,20.0,Beauty,1,50,50,July,,
2023-02-05,CUST793,Male,54.0,Beauty,1,30,30,February,,
2023-09-17,CUST794,Female,60.0,Beauty,1,300,300,September,,
2023-11-28,CUST795,Male,57.0,Electronics,1,300,300,November,,
2023-06-24,CUST796,Male,43.0,Beauty,4,30,120,June,,
2023-01-07,CUST797,Male,40.0,Clothing,3,25,75,January,,
2023-08-04,CUST798,Male,61.0,Clothing,1,50,50,August,,
2023-09-08,CUST799,Male,56.0,Electronics,2,50,100,September,,
2023-02-24,CUST800,Male,32.0,Clothing,4,300,1200,February,,
2023-08-10,CUST801,Male,21.0,Clothing,4,50,200,August,,
2023-07-05,CUST802,Female,46.0,Beauty,1,30,30,July,,
2023-11-22,CUST803,Male,39.0,Clothing,4,25,100,November,,
2023-08-24,CUST804,Male,42.0,Electronics,1,30,30,August,,
2023-12-29,CUST805,Female,30.0,Beauty,3,500,1500,December,,
2023-03-20,CUST806,Female,35.0,Beauty,3,300,900,March,,
2023-08-11,CUST807,Female,50.0,Electronics,4,50,200,August,,
2023-04-01,CUST808,Male,33.0,Beauty,4,500,2000,April,,
2023-09-25,CUST809,Female,62.0,Beauty,2,50,100,September,,
2023-11-30,CUST810,Male,59.0,Electronics,4,25,100,November,,
2023-05-19,CUST811,Male,61.0,Beauty,2,25,50,May,,
2023-11-12,CUST812,Male,19.0,Electronics,3,25,75,November,,
2023-10-03,CUST813,Male,52.0,Electronics,3,50,150,October,,
2023-09-05,CUST814,Female,59.0,Clothing,1,500,500,September,,
2023-08-27,CUST815,Female,51.0,Clothing,3,25,75,August,,
2023-08-12,CUST816,Male,47.0,Beauty,2,500,1000,August,,
2023-10-31,CUST817,Male,30.0,Beauty,4,50,200,October,,
2023-05-18,CUST818,Male,30.0,Electronics,1,500,500,May,,
2023-06-15,CUST819,Female,35.0,Beauty,2,50,100,June,,
2023-05-06,CUST820,Male,49.0,Electronics,4,50,200,May,,
2023-02-14,CUST821,Male,49.0,Electronics,1,300,300,February,,
2023-05-23,CUST822,Female,52.0,Beauty,3,50,150,May,,
2023-08-19,CUST823,Female,56.0,Electronics,2,50,100,August,,
2023-05-05,CUST824,Male,63.0,Clothing,4,30,120,May,,
2023-08-26,CUST825,Female,46.0,Beauty,1,25,25,August,,
2023-10-19,CUST826,Female,46.0,Clothing,1,300,300,October,,
2023-11-09,CUST827,Male,61.0,Beauty,3,300,900,November,,
2023-12-09,CUST828,Female,33.0,Electronics,4,300,1200,December,,
2023-07-14,CUST829,Male,61.0,Beauty,3,30,90,July,,
2023-06-22,CUST830,Female,64.0,Clothing,3,50,150,June,,
2023-01-15,CUST831,Male,27.0,Electronics,4,25,100,January,,
2023-09-11,CUST832,Male,47.0,Beauty,4,500,2000,September,,
2023-06-16,CUST833,Male,42.0,Beauty,4,50,200,June,,
2023-04-04,CUST834,Female,56.0,Beauty,2,30,60,April,,
2023-09-07,CUST835,Male,37.0,Clothing,4,50,200,September,,
2023-04-19,CUST836,Female,22.0,Clothing,1,50,50,April,,
2023-07-01,CUST837,Male,18.0,Beauty,3,30,90,July,,
2023-05-13,CUST838,Male,47.0,Electronics,2,300,600,May,,
2023-06-24,CUST839,Female,20.0,Electronics,4,300,1200,June,,
2023-05-24,CUST840,Male,62.0,Clothing,2,25,50,May,,
2023-11-02,CUST841,Male,31.0,Electronics,4,25,100,November,,
2023-12-26,CUST842,Female,47.0,Clothing,2,300,600,December,,
2023-05-22,CUST843,Male,21.0,Beauty,3,500,1500,May,,
2023-10-12,CUST844,Male,35.0,Clothing,3,50,150,October,,
2023-01-06,CUST845,Male,54.0,Clothing,1,500,500,January,,
2023-09-22,CUST846,Male,42.0,Beauty,1,50,50,September,,
2023-04-08,CUST847,Female,18.0,Electronics,4,300,1200,April,,
2023-02-13,CUST848,Female,63.0,Clothing,3,25,75,February,,
2023-05-04,CUST849,Male,32.0,Clothing,2,25,50,May,,
2023-07-28,CUST850,Female,26.0,Beauty,2,500,1000,July,,
2023-09-08,CUST851,Male,32.0,Electronics,2,25,50,September,,
2023-10-12,CUST852,Female,41.0,Clothing,1,300,300,October,,
2023-05-04,CUST853,Male,21.0,Beauty,2,500,1000,May,,
2023-12-20,CUST854,Male,29.0,Clothing,1,50,50,December,,
2023-09-01,CUST855,Male,54.0,Beauty,1,25,25,September,,
2023-11-27,CUST856,Male,54.0,Electronics,4,30,120,November,,
2023-12-31,CUST857,Male,60.0,Electronics,2,25,50,December,,
2023-09-09,CUST858,Male,23.0,Electronics,2,50,100,September,,
2023-08-18,CUST859,Female,56.0,Electronics,3,500,1500,August,,
2023-01-09,CUST860,Male,63.0,Clothing,4,50,200,January,,
2023-02-17,CUST861,Female,41.0,Clothing,3,30,90,February,,
2023-05-31,CUST862,Male,28.0,Electronics,4,300,1200,May,,
2023-04-24,CUST863,Female,30.0,Electronics,2,25,50,April,,
2023-07-27,CUST864,Female,51.0,Electronics,1,500,500,July,,
2023-12-21,CUST865,Female,42.0,Clothing,1,300,300,December,,
2023-05-05,CUST866,Male,24.0,Electronics,1,50,50,May,,
2023-06-06,CUST867,Male,21.0,Electronics,1,500,500,June,,
2023-12-06,CUST868,Female,25.0,Electronics,1,300,300,December,,
2023-10-25,CUST869,Male,37.0,Beauty,3,500,1500,October,,
2023-07-08,CUST870,Female,46.0,Electronics,4,30,120,July,,
2023-08-31,CUST871,Male,62.0,Beauty,2,30,60,August,,
2023-10-11,CUST872,Female,63.0,Beauty,3,25,75,October,,
2023-09-29,CUST873,Female,27.0,Electronics,4,25,100,September,,
2023-06-26,CUST874,Male,60.0,Beauty,1,30,30,June,,
2023-08-06,CUST875,Female,51.0,Electronics,4,500,2000,August,,
2023-10-09,CUST876,Male,43.0,Clothing,4,30,120,October,,
2023-06-19,CUST877,Female,58.0,Clothing,1,25,25,June,,
2023-06-30,CUST878,Female,20.0,Clothing,1,30,30,June,,
2023-12-26,CUST879,Male,23.0,Clothing,1,30,30,December,,
2023-08-21,CUST880,Male,22.0,Beauty,2,500,1000,August,,
2023-05-19,CUST881,Male,22.0,Electronics,1,300,300,May,,
2023-06-06,CUST882,Female,64.0,Electronics,2,25,50,June,,
2023-05-09,CUST883,Male,40.0,Electronics,1,500,500,May,,
2023-04-29,CUST884,Female,26.0,Clothing,2,30,60,April,,
2023-03-03,CUST885,Female,52.0,Clothing,4,30,120,March,,
2023-04-09,CUST886,Male,37.0,Electronics,3,300,900,April,,
2023-06-11,CUST887,Male,59.0,Clothing,4,25,100,June,,
2023-03-03,CUST888,Female,52.0,Electronics,4,25,100,March,,
2023-10-02,CUST889,Female,35.0,Electronics,1,50,50,October,,
2023-12-20,CUST890,Male,34.0,Electronics,2,25,50,December,,
2023-04-05,CUST891,Male,41.0,Electronics,3,300,900,April,,
2023-04-09,CUST892,Male,20.0,Electronics,1,50,50,April,,
2023-04-21,CUST893,Male,49.0,Electronics,1,50,50,April,,
2023-09-05,CUST894,Male,52.0,Electronics,1,30,30,September,,
2023-05-22,CUST895,Female,55.0,Clothing,4,30,120,May,,
2023-10-29,CUST896,Female,30.0,Electronics,2,25,50,October,,
2023-09-26,CUST897,Female,64.0,Electronics,2,50,100,September,,
2023-11-02,CUST898,Female,42.0,Clothing,3,30,90,November,,
2023-05-25,CUST899,Male,26.0,Clothing,2,300,600,May,,
2023-02-21,CUST900,Male,21.0,Clothing,2,30,60,February,,
2023-04-10,CUST901,Male,31.0,Electronics,1,30,30,April,,
2023-06-01,CUST902,Female,54.0,Beauty,1,50,50,June,,
2023-04-27,CUST903,Female,51.0,Beauty,4,50,200,April,,
2023-07-04,CUST904,Male,28.0,Clothing,1,500,500,July,,
2023-04-02,CUST905,Male,58.0,Beauty,1,300,300,April,,
2023-06-04,CUST906,Female,20.0,Clothing,1,50,50,June,,
2023-01-08,CUST907,Female,45.0,Electronics,1,25,25,January,,
2023-12-29,CUST908,Male,46.0,Beauty,4,300,1200,December,,
2023-10-01,CUST909,Male,26.0,Electronics,1,300,300,October,,
2023-03-06,CUST910,Female,20.0,Beauty,3,50,150,March,,
2023-05-21,CUST911,Male,42.0,Electronics,3,300,900,May,,
2023-01-24,CUST912,Male,51.0,Beauty,3,50,150,January,,
2023-01-28,CUST913,Male,29.0,Electronics,3,30,90,January,,
2023-10-11,CUST914,Female,59.0,Electronics,1,500,500,October,,
2023-05-30,CUST915,Female,26.0,Beauty,3,30,90,May,,
2023-12-24,CUST916,Female,32.0,Electronics,1,50,50,December,,
2023-03-06,CUST917,Female,57.0,Electronics,4,50,200,March,,
2023-11-23,CUST918,Female,42.0,Electronics,3,30,90,November,,
2023-09-09,CUST919,Female,22.0,Beauty,2,25,50,September,,
2023-02-22,CUST920,Female,28.0,Beauty,3,25,75,February,,
2023-01-07,CUST921,Male,51.0,Electronics,3,25,75,January,,
2023-10-21,CUST922,Male,41.0,Electronics,1,50,50,October,,
2023-05-26,CUST923,Male,32.0,Beauty,3,300,900,May,,
2023-08-29,CUST924,Male,55.0,Beauty,2,50,100,August,,
2023-09-03,CUST925,Male,25.0,Electronics,1,300,300,September,,
2023-08-14,CUST926,Male,22.0,Electronics,1,30,30,August,,
2023-06-24,CUST927,Male,43.0,Electronics,4,500,2000,June,,
2023-04-05,CUST928,Female,35.0,Clothing,4,300,1200,April,,
2023-01-27,CUST929,Female,23.0,Beauty,3,25,75,January,,
2023-05-10,CUST930,Male,54.0,Clothing,4,50,200,May,,
2023-09-02,CUST931,Male,30.0,Beauty,4,30,120,September,,
2023-02-28,CUST932,Female,45.0,Beauty,4,25,100,February,,
2023-02-03,CUST933,Male,22.0,Beauty,1,30,30,February,,
2023-07-25,CUST934,Male,30.0,Beauty,1,500,500,July,,
2023-09-09,CUST935,Female,34.0,Beauty,1,50,50,September,,
2023-02-07,CUST936,Male,57.0,Beauty,4,50,200,February,,
2023-10-23,CUST937,Female,62.0,Beauty,1,500,500,October,,
2023-11-19,CUST938,Male,49.0,Clothing,4,50,200,November,,
2023-12-18,CUST939,Female,46.0,Electronics,1,300,300,December,,
2023-01-28,CUST940,Female,20.0,Electronics,1,30,30,January,,
2023-03-19,CUST941,Female,57.0,Clothing,2,25,50,March,,
2023-03-18,CUST942,Male,51.0,Clothing,3,500,1500,March,,
2023-10-16,CUST943,Female,57.0,Clothing,4,300,1200,October,,
2023-06-05,CUST944,Male,44.0,Clothing,2,25,50,June,,
2023-02-13,CUST945,Male,30.0,Beauty,1,25,25,February,,
2023-05-08,CUST946,Male,62.0,Electronics,4,500,2000,May,,
2023-03-02,CUST947,Male,50.0,Beauty,1,300,300,March,,
2023-10-13,CUST948,Female,23.0,Electronics,3,25,75,October,,
2023-08-02,CUST949,Female,41.0,Electronics,2,25,50,August,,
2023-11-07,CUST950,Male,36.0,Clothing,3,300,900,November,,
2023-11-02,CUST951,Male,33.0,Beauty,2,50,100,November,,
2023-11-13,CUST952,Female,57.0,Clothing,1,25,25,November,,
2023-04-26,CUST953,Male,45.0,Beauty,3,30,90,April,,
2023-09-25,CUST954,Female,50.0,Electronics,3,300,900,September,,
2023-07-14,CUST955,Male,58.0,Clothing,1,25,25,July,,
2023-08-19,CUST956,Male,30.0,Clothing,3,500,1500,August,,
2023-08-15,CUST957,Female,60.0,Electronics,4,30,120,August,,
2023-06-02,CUST958,Male,62.0,Electronics,2,25,50,June,,
2023-10-29,CUST959,Female,42.0,Electronics,2,30,60,October,,
2023-08-08,CUST960,Male,59.0,Clothing,2,30,60,August,,
2023-06-06,CUST961,Male,53.0,Beauty,4,50,200,June,,
2023-10-19,CUST962,Male,44.0,Clothing,2,30,60,October,,
2023-11-14,CUST963,Female,55.0,Beauty,1,50,50,November,,
2023-01-31,CUST964,Male,24.0,Clothing,3,300,900,January,,
2023-11-09,CUST965,Male,22.0,Clothing,4,50,200,November,,
2023-02-20,CUST966,Male,60.0,Electronics,2,500,1000,February,,
2023-04-17,CUST967,Male,62.0,Beauty,1,25,25,April,,
2023-11-17,CUST968,Female,48.0,Clothing,3,300,900,November,,
2023-04-19,CUST969,Female,40.0,Clothing,3,300,900,April,,
